"year","key","yearly_cases_C","yearly_cases_CP","onekm","twokm","threekm","fourkm","fivekm","tenkm","fifteenkm","twentykm","thirtykm","fortykm","population","urban","ag","all_cutoffs","clust","mean_temp","sum_precip","mean_temp_centered","mean_temp_centered_sq","sum_precip_centered","sum_precip_centered_sq"
2005-01-01,99,25,25,"1","1","1","1","1","1","1","1","1","1",5631.15360186106,12.8157626535703,30.9786089546483,1,1,297.993170332238,0.667084902364914,0.495282575756789,0.24530482984828,-0.051724662964281,0.00267544075876846
2005-01-01,100,1,1,"1","1","1","1","1","1","1","1","1","1",10324.1961921219,13.1769949674197,31.4023222708552,1,1,297.994309410902,0.581479677334658,0.496421654420089,0.246434458977179,-0.137329887994536,0.0188594981365919
2005-01-01,101,0,0,"0","1","1","1","1","1","1","1","1","1",29816.1629099462,13.7288645075294,33.8141157117772,2,1,297.994158657705,0.723668992382034,0.496270901223511,0.246284807401196,0.00485942705283937,2.36140312818671e-05
2005-01-01,102,0,0,"0","0","0","0","0","1","1","1","1","1",117.65860899024,0,9.93595913034986,3,56,295.400842568259,0.950575872797558,-2.09704518822269,4.39759852144795,0.231766307468363,0.0537156212775199
2005-01-01,103,1,1,"0","0","0","0","0","0","0","0","0","1",117.35241299585,0.0157115962524414,2.02147586691009,7,32,297.474103941935,0.653076550426859,-0.0237838145470164,0.000565669834406868,-0.065733014902336,0.00432082924815072
2005-01-01,104,2,2,"0","0","0","0","0","1","1","1","1","1",208.540938878146,0,3.10479895683954,3,71,297.868848328573,0.591033589743724,0.370960572091576,0.137611746046509,-0.127775975585471,0.0163266999368188
2005-01-01,105,15,15,"1","1","1","1","1","1","1","1","1","1",30860.4582104311,13.2267665959198,31.2408796876941,1,1,297.99419809525,0.742060644249457,0.496310338768581,0.246323952368583,0.0232510789202627,0.000540612670956284
2005-01-01,106,0,0,"1","1","1","1","1","1","1","1","1","1",30860.4582104311,13.2267665959198,31.2408796876941,1,1,297.99419809525,0.742060644249457,0.496310338768581,0.246323952368583,0.0232510789202627,0.000540612670956284
2006-01-01,1,12,12,"1","1","1","1","1","1","1","1","1","1",9853.88596277228,13.5716213581269,31.5631360776575,1,1,298.207275927866,0.784314155813462,0.709388171384319,0.503231577699988,0.0655045904842676,0.0042908513745116
2006-01-01,2,0,0,"1","1","1","1","1","1","1","1","1","1",301.26015249163,13.390444941807,31.5545369230234,1,1,298.207868122478,0.784932488204154,0.709980365996216,0.504072120100121,0.0661229228749592,0.00437224092952781
2006-01-01,3,0,0,"0","0","0","0","0","0","1","1","1","1",1622.46802166027,0,11.6241469020328,4,4,298.136230852529,0.804807439428308,0.638343096046867,0.4074819082707,0.0859978740991137,0.00739563434956702
2006-01-01,4,0,0,"1","1","1","1","1","1","1","1","1","1",862.934078705549,11.3046475828231,28.5362948406368,1,1,298.19554073725,0.772075493177337,0.697652980768396,0.486719681575028,0.0532659278481423,0.0028372590695235
2006-01-01,5,0,0,"0","0","0","0","0","0","0","0","0","1",276.207360844139,0,1.62583088262939,7,27,298.325005075064,0.581988135063175,0.82711731858268,0.684123058699402,-0.136821430266019,0.0187201037800392
2006-01-01,6,0,0,"0","0","0","0","0","0","0","0","0","1",891.528729125098,0,2.46615800067137,7,6,298.359716756494,0.746000053915335,0.861829000012619,0.742749225262752,0.0271904885861405,0.000739322669553036
2006-01-01,7,0,0,"0","0","0","0","0","0","0","0","0","0",86.8310711318397,0,0.833623802006503,0,2,298.353553281837,0.47803192231053,0.855665525355391,0.732163491281718,-0.240777643018665,0.0579738733776235
2006-01-01,8,0,0,"0","0","0","0","0","0","0","0","0","0",437.552919943859,0,0.579728211364747,0,7,298.278449230638,0.571359029710439,0.780561474155888,0.609276214936414,-0.147450535618756,0.0217416604542581
2006-01-01,9,0,0,"1","1","1","1","1","1","1","1","1","1",842.67065677445,12.7247395803955,29.6932617079605,1,1,298.20401606076,0.714766132990136,0.70612830427882,0.498617182103682,-0.00404343233905868,1.63493450805456e-05
2006-01-01,10,0,0,"0","0","1","1","1","1","1","1","1","1",1375.44385281775,1.25587071462762,39.3938491082987,2,3,298.191781248176,0.692571988645885,0.693893491694155,0.481488177815506,-0.0262375766833095,0.000688410430212547
2006-01-01,11,1,1,"0","0","0","0","0","1","1","1","1","1",1429.72533843721,0.812755008177033,28.5487354495077,3,3,298.191163790993,0.59544671873711,0.693276034511371,0.480631660027811,-0.123362846592085,0.0152183919193023
2006-01-01,12,0,0,"0","0","0","1","1","1","1","1","1","1",660.060056178167,3.72123737883229,32.722539975322,2,3,298.196773345057,0.609354558124181,0.69888558857491,0.488441065917699,-0.109455007205014,0.0119803986022496
2006-01-01,13,0,0,"1","1","1","1","1","1","1","1","1","1",705.028564375144,12.1768766281621,28.0493430180782,1,1,298.20310384156,0.565725690522214,0.705216085078121,0.497329726652911,-0.153083874806981,0.0234346727259193
2006-01-01,14,6,6,"0","1","1","1","1","1","1","1","1","1",6239.2235065659,13.9186824376684,33.3261581608505,2,1,298.207482493723,0.60609779936955,0.709594737241673,0.503524691121079,-0.112711765959645,0.0127039421857417
2006-01-01,15,0,0,"0","0","0","0","1","1","1","1","1","1",244.469316560399,8.20247850882154,30.4601797925692,2,1,298.207482493723,0.645841917360996,0.709594737241673,0.503524691121079,-0.0729676479681989,0.005324277650011
2006-01-01,16,0,0,"0","0","0","0","1","1","1","1","1","1",156.15246616225,0.323504900852577,31.8750813708263,2,11,298.159348363062,0.641437934256684,0.66146060658042,0.437530134057737,-0.0773716310725103,0.00598636929482065
2006-01-01,17,0,0,"1","1","1","1","1","1","1","1","1","1",615.681972558649,0,51.3271197330861,1,10,298.134120979836,0.81627418728273,0.636233223354736,0.404792714500358,0.0974646219535352,0.00949935253254554
2006-01-01,18,0,0,"1","1","1","1","1","1","1","1","1","1",327.520926671813,0,47.4837452881052,1,8,298.170343801613,0.649127672861674,0.672456045130957,0.452197132633168,-0.0696818924675204,0.00485556613785508
2006-01-01,19,3,3,"0","1","1","1","1","1","1","1","1","1",2089.17216295824,13.6301253663152,33.3706977965222,2,1,298.207482493723,0.67565000585458,0.709594737241673,0.503524691121079,-0.0431595594746145,0.00186274757404278
2006-01-01,20,0,0,"0","0","0","0","0","0","1","1","1","1",936.416001043885,0.0148337633056641,13.5822942394053,4,11,298.149002299493,0.690526043106993,0.651114543010863,0.423950148120245,-0.0282835222222012,0.00079995762929375
2006-01-01,21,0,0,"0","0","0","0","0","0","1","1","1","1",257.193775595649,0,18.0513627560019,4,5,298.086359936868,0.618136905869465,0.588472180386077,0.346299507088344,-0.10067265945973,0.0101349843626947
2006-01-01,22,0,0,"0","0","0","0","0","1","1","1","1","1",354.087011717154,0,28.2958361325448,3,5,298.137375977581,0.715188230996353,0.639488221099384,0.408945184924855,-0.00362133433284184,1.31140623502191e-05
2006-01-01,23,0,0,"0","0","0","0","0","1","1","1","1","1",2613.74622270502,0.29057861895752,12.1453157726666,3,35,297.998378041768,0.706561273048825,0.500490285285878,0.250490525665539,-0.0122482922803698,0.000150020663785367
2006-01-01,24,1,1,"1","1","1","1","1","1","1","1","1","1",506.387126349375,0,38.1999097171159,1,10,298.104106776115,0.69747772583478,0.606219019633215,0.367501499765057,-0.0213318394944146,0.000455047376215468
2006-01-01,25,0,0,"0","0","0","0","0","1","1","1","1","1",379.920438830011,0,3.49179577596219,3,37,297.988234044677,0.826110216840897,0.490346288195099,0.240439482346711,0.107300651511703,0.0115134298148358
2006-01-01,26,0,0,"0","0","0","0","0","0","1","1","1","1",64.4824122381092,0,2.32778308453536,4,22,297.94884257925,0.65262976001064,0.45095482276804,0.203360252177754,-0.0661798053185548,0.00437976663200182
2006-01-01,27,3,3,"1","1","1","1","1","1","1","1","1","1",666.619233207906,0,14.8910205025166,1,38,297.897905973744,0.830623379312322,0.400018217262414,0.1600145741418,0.111813813983127,0.0125023289974533
2006-01-01,28,0,0,"0","0","0","0","0","0","0","0","1","1",232.439959085174,0,0.525411607383817,6,39,297.824241598631,0.85607522948226,0.32635384214899,0.106506830285408,0.137265664153065,0.0188418625553821
2006-01-01,29,0,0,"0","0","0","0","0","0","1","1","1","1",411.364238541532,0,3.09529577865994,4,37,297.964312379895,0.734007507683405,0.46642462341373,0.217551929326639,0.0151979423542107,0.000230977451801911
2006-01-01,30,0,0,"0","0","0","0","0","0","0","1","1","1",354.192756536446,0,2.363850389141,5,22,297.945436913976,0.71610580301386,0.447549157494052,0.200300248373636,-0.00270376231533465,7.31033065782376e-06
2006-01-01,31,0,0,"0","0","0","0","0","0","0","0","1","1",543.721049584218,0.102998569091797,1.06554301131424,6,36,297.87897506844,0.727746199572009,0.38108731195797,0.145227539335351,0.00893663424281421,7.98634315898395e-05
2006-01-01,32,0,0,"0","0","0","0","0","0","0","1","1","1",199.33778894119,0,3.05640030699629,5,22,297.922563042733,0.853459411178632,0.424675286250988,0.180349098752359,0.134649845849438,0.0181305809872774
2006-01-01,34,6,6,"1","1","1","1","1","1","1","1","1","1",920.470415994604,0.36797385345459,21.210618000108,1,24,298.021038424649,0.553377457230618,0.523150668167546,0.273686621604149,-0.165432108098577,0.0273677823899392
2006-01-01,35,0,0,"0","0","0","0","0","0","0","0","0","1",196.813992604158,0,0.166322610141171,7,29,297.930573409121,0.635164363361978,0.432685652639293,0.187216873999891,-0.0836452019672169,0.00699651981213651
2006-01-01,36,0,0,"0","0","0","0","0","0","0","0","0","1",178.645475326716,0,0.103252003417969,7,34,297.877830109757,0.540576801059212,0.379942353274885,0.144356191812057,-0.178232764269983,0.0317669182593193
2006-01-01,37,0,0,"1","1","1","1","1","1","1","1","1","1",965.237658924589,0.417168643005371,21.5391316892673,1,26,297.965215234854,0.470746628021092,0.467327478372454,0.218394972041956,-0.248062937308103,0.0615352208659237
2006-01-01,38,9,9,"1","1","1","1","1","1","1","1","1","1",1273.39547141094,0.442829685668946,19.6534269233142,1,25,297.963626747292,0.613308259300716,0.465738990810394,0.216912807561084,-0.105501306028479,0.0111305255737147
2006-01-01,39,0,0,"0","0","0","0","0","0","0","0","1","1",217.277120241829,0,0.90423496495481,6,31,298.026765234228,0.565912404756537,0.528877477746221,0.279711386467204,-0.152897160572658,0.0233775417111812
2006-01-01,40,2,2,"0","0","0","0","0","0","0","1","1","1",81.8387553363978,0,0.414693841988837,5,33,298.132861194098,0.709407875507347,0.634973437616623,0.403191266478671,-0.00940168982184808,8.83917715062418e-05
2006-01-01,41,0,0,"1","1","1","1","1","1","1","1","1","1",480.336683992516,0.18085982800293,39.522842701687,1,30,298.125344553145,0.58218404986157,0.627456796663466,0.393702031679178,-0.136625515467625,0.0186665314767943
2006-01-01,42,0,0,"0","0","0","0","0","0","1","1","1","1",273.065646165602,0,8.60343874887058,4,28,298.042755777467,0.50013782670871,0.544868020985348,0.296881160292489,-0.218671738620485,0.0478173292713055
2006-01-01,43,0,0,"0","0","0","0","0","0","0","0","0","0",215.026374443392,0,0.123491593017578,0,12,297.655870065041,0.52577054339413,0.157982308558985,0.0249584098176264,-0.193039021935065,0.0372640639896463
2006-01-01,44,0,0,"0","0","0","0","0","0","1","1","1","1",438.09366487943,0,11.65334675074,4,9,298.054655859545,0.633455740064659,0.556768103063234,0.309990720588632,-0.0853538252645355,0.00728527548728886
2006-01-01,45,0,0,"1","1","1","1","1","1","1","1","1","1",4879.70547065406,0.677008842956544,13.678233535528,1,13,295.493890019812,1.16907829675683,-2.00399773666976,4.01600692857752,0.450268731427634,0.202741930501451
2006-01-01,46,0,0,"0","0","0","0","0","0","1","1","1","1",176.905015597945,0.0261385552368164,1.79858453987175,4,16,296.051120883119,0.972804976352284,-1.44676687336244,2.09313438585892,0.25399541102309,0.0645136688207882
2006-01-01,47,0,0,"1","1","1","1","1","1","1","1","1","1",155.90218740581,0.0130657666015625,1.46280955722154,1,17,294.445459418944,0.841384348360437,-3.05242833753817,9.31731875580606,0.122574783031243,0.0150245774351562
2006-01-01,48,0,0,"1","1","1","1","1","1","1","1","1","1",411.633249095193,0.0793434346313476,6.98444366185178,1,19,297.236897116363,0.9379472628553,-0.260990640118337,0.0681161142293791,0.219137697526106,0.048021330477043
2006-01-01,49,0,0,"1","1","1","1","1","1","1","1","1","1",185.568360598661,0,10.4504433636864,1,14,297.456193622173,0.832212962534774,-0.0416941343086137,0.00173840083574472,0.11340339720558,0.0128603304977665
2006-01-01,50,0,0,"1","1","1","1","1","1","1","1","1","1",162.457050902383,0,7.77124642798805,1,23,297.503681374931,0.884991824082161,0.00579361844921777,3.35660147351166e-05,0.166182258752966,0.0276165431242378
2006-01-01,51,0,0,"0","0","0","0","0","1","1","1","1","1",164.929387692698,0,1.13314231742206,3,18,297.743859406667,0.531183838519617,0.245971650185538,0.0605020526949968,-0.187625726809578,0.0352034133608223
2006-01-01,52,0,0,"1","1","1","1","1","1","1","1","1","1",89.587680724011,0,5.61609231973036,1,20,297.468107163385,0.679565487349107,-0.029780593096973,0.000886883725207476,-0.0392440779800877,0.0015400976565072
2006-01-01,53,0,0,"1","1","1","1","1","1","1","1","1","1",18.7323592599787,0.126440798645019,3.94451049276846,1,21,297.4366798611,0.821058828087973,-0.0612078953822106,0.00374640645711964,0.102249262758778,0.0104549117347136
2006-01-01,54,0,0,"0","0","0","0","0","0","1","1","1","1",40.0673277659506,0.00785184924316406,0.749130496790509,4,15,297.761270228943,0.78485067157638,0.263382472461501,0.0693703267999334,0.066041106247185,0.00436142771435197
2006-01-01,55,0,0,"1","1","1","1","1","1","1","1","1","1",1673.49292232281,0.677008842956544,13.1060863767172,1,13,295.483889631802,1.12032449045166,-2.01399812467923,4.05618844621147,0.401514925122465,0.161214235096099
2006-01-01,56,3,3,"0","0","0","0","0","0","0","0","1","1",2637.82993991639,0.667696203918458,6.19067433120958,6,55,296.398581107876,1.0633769491735,-1.0993066486061,1.20847510766958,0.344567383844304,0.118726682009308
2006-01-01,57,0,0,"0","0","0","0","0","0","0","0","1","1",944.823147462376,0,12.4304323953913,6,54,297.254459172038,0.868346157770845,-0.243428584443848,0.0592574757243355,0.149536592441651,0.0223611924790604
2006-01-01,58,3,3,"0","0","0","0","0","0","0","0","1","1",509.925638727519,0,5.19269663068559,6,57,296.318828657935,0.76293434834378,-1.1790590985471,1.3901803578667,0.0441247830145852,0.00194699647608423
2006-01-01,59,2,2,"0","0","0","0","0","0","0","1","1","1",637.205541025,0.667696203918458,9.69028778245874,5,55,296.427015320387,1.0153300504884,-1.07087243609493,1.14676777438789,0.296520485159206,0.0879243981190509
2006-01-01,60,0,0,"0","0","0","0","1","1","1","1","1","1",362.276251928819,0.483388813073969,17.9239415009224,2,56,295.617707319893,1.04679134264514,-1.88018043658917,3.53507847413265,0.327981777315948,0.107572046251328
2006-01-01,61,1,1,"0","0","0","0","0","1","1","1","1","1",377.967098493737,0,15.3299613888513,3,56,296.148984267234,1.13687664383534,-1.34890348924768,1.81954062330455,0.418067078506147,0.174780082130665
2006-01-01,62,0,0,"0","0","0","0","0","0","0","0","0","1",982.990632908416,0.231329059997559,3.5596859189137,7,49,297.518640399496,0.614401327614761,0.0207526430143048,0.000430672192079174,-0.104408237714434,0.0109010801026337
2006-01-01,63,0,0,"0","0","0","0","0","1","1","1","1","1",564.303655245577,0.05493361328125,4.26598126506588,3,19,297.137929963808,1.01630845794601,-0.359957792673811,0.129569612506602,0.297498892616818,0.088505591108233
2006-01-01,64,0,0,"0","0","0","0","0","0","0","0","1","1",3296.21306159693,0.134344618041992,4.58596882265484,6,54,297.376367969491,0.824572757688538,-0.121519786990973,0.0147670586303314,0.105763192359343,0.0111858528580394
2006-01-01,65,0,0,"0","0","0","0","0","0","0","0","0","1",636.621397183337,0.0287993586425781,1.24838206125871,7,50,297.463350248567,0.814512104402111,-0.0345375079145924,0.00119283945295053,0.0957025390729167,0.00915897598500315
2006-01-01,66,0,0,"0","0","0","0","0","0","0","0","0","1",1383.26468081142,0.0375180680541992,1.23400031161846,7,52,297.338971151662,0.683034950461566,-0.158916604820035,0.0252544872875273,-0.035774614867629,0.00127982306892718
2006-01-01,67,0,0,"0","0","0","0","0","0","0","0","0","1",983.626305358338,0.0314301431884766,2.44507731146288,7,32,297.613006360931,0.639621037932073,0.115118604449719,0.013252293090451,-0.0791885273971213,0.00627082287132464
2006-01-01,68,0,0,"0","0","0","0","0","0","0","0","0","1",561.28871795351,0.00960213006591797,1.30942005844368,7,51,297.559548064982,0.78869236448825,0.0616603085006773,0.00380199364439869,0.0698827991590554,0.00488360561830487
2006-01-01,69,0,0,"0","0","0","0","0","0","0","0","0","1",549.013404890506,0,0.968361656527892,7,53,297.667196928989,0.743122595824762,0.169309172507155,0.0286655958950577,0.024313030495567,0.00059112345187837
2006-01-01,70,8,8,"1","1","1","1","1","1","1","1","1","1",1577.65291034636,1.91400983111571,34.9367865141195,1,61,297.945422564075,0.52179576967114,0.447534807593627,0.200287404007865,-0.197013795658054,0.0388144356795936
2006-01-01,71,10,10,"1","1","1","1","1","1","1","1","1","1",643.122379724102,0.443261930603027,13.4481953353453,1,66,297.89643589985,0.412801378230946,0.398548143368714,0.158840622582649,-0.306008187098249,0.0936410105711567
2006-01-01,72,1,1,"1","1","1","1","1","1","1","1","1","1",183.331247791657,0.106825442077637,6.28833687103772,1,68,297.904986377082,0.582592117670641,0.407098620600721,0.165729286895009,-0.136217447658554,0.0185551930466108
2006-01-01,73,0,0,"1","1","1","1","1","1","1","1","1","1",254.557462489795,0.170067242492676,18.5310113687689,1,69,298.012848128551,0.440201424544305,0.514960372069197,0.265184184801646,-0.278608140784889,0.0776224961116127
